,image_path,perimetric_complexity,pixel_complexity
200,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/SimSun_stretched_lee/俠_Simplified_俠.png,358.2793913125804,1262.0
201,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/SimSun_stretched_lee/信_Simplified_信.png,324.03930782099474,1301.0
202,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/SimSun_stretched_lee/俩_Simplified_俩.png,430.0161571109968,1696.0
203,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/SimSun_stretched_lee/俭_Simplified_俭.png,341.66955885075,1177.0
204,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/SimSun_stretched_lee/修_Simplified_修.png,417.7081531662856,1415.0
205,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/SimSun_stretched_lee/俯_Simplified_俯.png,372.6939824142479,1436.0
206,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/SimSun_stretched_lee/俱_Simplified_俱.png,387.6307287778878,1542.0
207,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/SimSun_stretched_lee/俺_Simplified_俺.png,421.2265209451495,1698.0
208,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/SimSun_stretched_lee/俾_Simplified_俾.png,387.49023735865086,1561.0
209,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/SimSun_stretched_lee/倆_Simplified_倆.png,427.9657747641533,1700.0
210,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/SimSun_stretched_lee/倉_Simplified_倉.png,382.69970599978336,1454.0
211,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/SimSun_stretched_lee/個_Simplified_個.png,406.48433681285934,1706.0
212,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/SimSun_stretched_lee/倌_Simplified_倌.png,355.9346566759692,1439.0
213,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/SimSun_stretched_lee/倍_Simplified_倍.png,327.94383044494265,1287.0
214,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/SimSun_stretched_lee/倏_Simplified_倏.png,413.0556864947602,1439.0
215,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/SimSun_stretched_lee/們_Simplified_們.png,363.0062719061196,1519.0
216,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/SimSun_stretched_lee/倒_Simplified_倒.png,377.4297026602004,1481.0
217,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/SimSun_stretched_lee/倔_Simplified_倔.png,402.56753488728623,1651.0
218,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/SimSun_stretched_lee/倘_Simplified_倘.png,359.8922935216653,1409.0
219,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/SimSun_stretched_lee/候_Simplified_候.png,365.2850213751005,1386.0
220,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/SimSun_stretched_lee/倚_Simplified_倚.png,373.3202009583259,1448.0
221,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/SimSun_stretched_lee/借_Simplified_借.png,370.6075025568229,1538.0
222,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/SimSun_stretched_lee/倦_Simplified_倦.png,417.6160537720727,1563.0
223,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/SimSun_stretched_lee/倩_Simplified_倩.png,386.7794258397312,1600.0
224,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/SimSun_stretched_lee/倫_Simplified_倫.png,390.94619262534144,1503.0
225,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/SimSun_stretched_lee/倭_Simplified_倭.png,409.82543421984434,1482.0
226,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/SimSun_stretched_lee/债_Simplified_债.png,382.7371423398655,1490.0
227,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/SimSun_stretched_lee/值_Simplified_值.png,388.3128939468792,1627.0
228,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/SimSun_stretched_lee/倾_Simplified_倾.png,390.9888917120751,1494.0
229,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/SimSun_stretched_lee/假_Simplified_假.png,402.77084207624296,1566.0
230,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/SimSun_stretched_lee/偉_Simplified_偉.png,398.648162433048,1645.0
231,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/SimSun_stretched_lee/偌_Simplified_偌.png,376.7867320066251,1491.0
232,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/SimSun_stretched_lee/偎_Simplified_偎.png,420.9901228449188,1664.0
233,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/SimSun_stretched_lee/偏_Simplified_偏.png,427.4954944287663,1751.0
234,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/SimSun_stretched_lee/偕_Simplified_偕.png,398.1311610116482,1585.0
235,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/SimSun_stretched_lee/做_Simplified_做.png,405.8121480408119,1555.0
236,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/SimSun_stretched_lee/停_Simplified_停.png,360.7826533090913,1435.0
237,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/SimSun_stretched_lee/健_Simplified_健.png,431.17256163145856,1712.0
238,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/SimSun_stretched_lee/側_Simplified_側.png,396.5426801292999,1611.0
239,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/SimSun_stretched_lee/偵_Simplified_偵.png,373.08160471120345,1496.0
240,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/SimSun_stretched_lee/偶_Simplified_偶.png,438.0976896118905,1833.0
241,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/SimSun_stretched_lee/偷_Simplified_偷.png,402.9602294493315,1542.0
242,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/SimSun_stretched_lee/偿_Simplified_偿.png,385.8597272698247,1420.0
243,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/SimSun_stretched_lee/傅_Simplified_傅.png,423.0935670563897,1760.0
244,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/SimSun_stretched_lee/傍_Simplified_傍.png,379.74938057636,1401.0
245,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/SimSun_stretched_lee/傑_Simplified_傑.png,446.2035484415879,1628.0
246,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/SimSun_stretched_lee/傘_Simplified_傘.png,394.42643364214575,1315.0
247,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/SimSun_stretched_lee/備_Simplified_備.png,466.9278137850434,1934.0
248,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/SimSun_stretched_lee/傧_Simplified_傧.png,350.2620327382735,1288.0
249,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/SimSun_stretched_lee/储_Simplified_储.png,405.75959540652383,1577.0
250,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/SimSun_stretched_lee/催_Simplified_催.png,414.7781181624299,1670.0
251,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/SimSun_stretched_lee/傭_Simplified_傭.png,500.3421119590704,2110.0
252,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/SimSun_stretched_lee/傲_Simplified_傲.png,443.5632402064336,1650.0
253,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/SimSun_stretched_lee/傳_Simplified_傳.png,462.9861110553993,1909.0
254,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/SimSun_stretched_lee/債_Simplified_債.png,440.4406721528368,1778.0
255,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/SimSun_stretched_lee/傷_Simplified_傷.png,480.98971086617576,1813.0
256,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/SimSun_stretched_lee/傻_Simplified_傻.png,454.9307249477596,1601.0
257,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/SimSun_stretched_lee/傾_Simplified_傾.png,411.96685468436505,1629.0
258,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/SimSun_stretched_lee/僅_Simplified_僅.png,431.8680234245327,1833.0
259,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/SimSun_stretched_lee/像_Simplified_像.png,463.9334261085775,1630.0
260,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/SimSun_stretched_lee/僑_Simplified_僑.png,461.6681941705341,1805.0
261,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/SimSun_stretched_lee/僕_Simplified_僕.png,423.0814369047509,1550.0
262,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/SimSun_stretched_lee/僞_Simplified_僞.png,444.4768156831513,1630.0
263,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/SimSun_stretched_lee/僧_Simplified_僧.png,437.716311213947,1752.0
264,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/SimSun_stretched_lee/僱_Simplified_僱.png,458.58639317525336,1825.0
265,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/SimSun_stretched_lee/僵_Simplified_僵.png,523.4443811491493,2239.0
266,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/SimSun_stretched_lee/價_Simplified_價.png,464.8651730132368,1928.0
267,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/SimSun_stretched_lee/僻_Simplified_僻.png,421.3671511724845,1685.0
268,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/SimSun_stretched_lee/儀_Simplified_儀.png,475.3961260385517,1791.0
269,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/SimSun_stretched_lee/儂_Simplified_儂.png,497.65933439314034,2008.0
270,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/SimSun_stretched_lee/億_Simplified_億.png,421.5179430655435,1627.0
271,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/SimSun_stretched_lee/儉_Simplified_儉.png,408.5053943491879,1418.0
272,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/SimSun_stretched_lee/儐_Simplified_儐.png,474.6719602346768,1829.0
273,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/SimSun_stretched_lee/儒_Simplified_儒.png,447.7844383801315,1816.0
274,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/SimSun_stretched_lee/償_Simplified_償.png,479.5321368682084,1891.0
275,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/SimSun_stretched_lee/優_Simplified_優.png,525.8314730471384,1985.0
276,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/SimSun_stretched_lee/儲_Simplified_儲.png,446.86571756062136,1764.0
277,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/SimSun_stretched_lee/儿_Simplified_儿.png,184.05468714283288,718.0
278,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/SimSun_stretched_lee/兀_Simplified_兀.png,244.40303408441437,964.0
279,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/SimSun_stretched_lee/允_Simplified_允.png,266.07331920099887,943.0
280,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/SimSun_stretched_lee/元_Simplified_元.png,248.81353358704223,975.0
281,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/SimSun_stretched_lee/兄_Simplified_兄.png,278.4605953169552,1123.0
282,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/SimSun_stretched_lee/充_Simplified_充.png,313.03567576576575,1170.0
283,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/SimSun_stretched_lee/兆_Simplified_兆.png,292.0620340341341,1046.0
284,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/SimSun_stretched_lee/兇_Simplified_兇.png,316.3807662743129,1144.0
285,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/SimSun_stretched_lee/先_Simplified_先.png,297.4510641885587,1153.0
286,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/SimSun_stretched_lee/光_Simplified_光.png,274.5247666629632,1018.0
287,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/SimSun_stretched_lee/克_Simplified_克.png,306.9624609115908,1246.0
288,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/SimSun_stretched_lee/兌_Simplified_兌.png,303.35693231805425,1106.0
289,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/SimSun_stretched_lee/免_Simplified_免.png,355.0294197265617,1366.0
290,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/SimSun_stretched_lee/兑_Simplified_兑.png,276.32586820051046,1055.0
291,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/SimSun_stretched_lee/兒_Simplified_兒.png,291.2417566031246,1158.0
292,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/SimSun_stretched_lee/兔_Simplified_兔.png,370.8985121381039,1416.0
293,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/SimSun_stretched_lee/兕_Simplified_兕.png,315.9010819236857,1295.0
294,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/SimSun_stretched_lee/党_Simplified_党.png,331.1834446588763,1263.0
295,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/SimSun_stretched_lee/兜_Simplified_兜.png,320.9840512599761,1270.0
296,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/SimSun_stretched_lee/入_Simplified_入.png,175.0823519578228,541.0
297,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/SimSun_stretched_lee/內_Simplified_內.png,308.2872736799109,1170.0
298,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/SimSun_stretched_lee/全_Simplified_全.png,294.70813684515275,1112.0
299,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/SimSun_stretched_lee/兩_Simplified_兩.png,424.9277064103609,1672.0
300,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/SimSun_stretched_lee/八_Simplified_八.png,165.05117241477444,552.0
301,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/SimSun_stretched_lee/公_Simplified_公.png,242.97673211118664,762.0
302,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/SimSun_stretched_lee/六_Simplified_六.png,193.52675251342063,636.0
303,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/SimSun_stretched_lee/兮_Simplified_兮.png,239.9162412932007,801.0
304,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/SimSun_stretched_lee/兰_Simplified_兰.png,228.0200950154529,905.0
305,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/SimSun_stretched_lee/共_Simplified_共.png,280.7418084543802,1083.0
306,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/SimSun_stretched_lee/关_Simplified_关.png,284.89359562980536,1019.0
307,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/SimSun_stretched_lee/兴_Simplified_兴.png,256.03836117105635,815.0
308,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/SimSun_stretched_lee/兵_Simplified_兵.png,272.5189160363352,1035.0
309,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/SimSun_stretched_lee/其_Simplified_其.png,329.4504418678231,1340.0
310,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/SimSun_stretched_lee/具_Simplified_具.png,341.7116579938386,1407.0
311,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/SimSun_stretched_lee/典_Simplified_典.png,355.09859106524897,1489.0
312,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/SimSun_stretched_lee/兹_Simplified_兹.png,413.6704361296164,1410.0
313,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/SimSun_stretched_lee/养_Simplified_养.png,353.08843417261085,1296.0
314,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/SimSun_stretched_lee/兼_Simplified_兼.png,425.9401277116198,1749.0
315,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/SimSun_stretched_lee/兽_Simplified_兽.png,394.8731666449829,1689.0
316,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/SimSun_stretched_lee/冀_Simplified_冀.png,496.6763153952788,2068.0
317,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/SimSun_stretched_lee/内_Simplified_内.png,288.6759131679909,1133.0
318,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/SimSun_stretched_lee/冈_Simplified_冈.png,336.8200858173972,1268.0
319,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/SimSun_stretched_lee/冉_Simplified_冉.png,311.24086682584783,1373.0
320,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/SimSun_stretched_lee/冊_Simplified_冊.png,345.0985942067968,1527.0
321,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/SimSun_stretched_lee/册_Simplified_册.png,375.843479690513,1550.0
322,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/SimSun_stretched_lee/再_Simplified_再.png,355.0307855312914,1561.0
323,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/SimSun_stretched_lee/冒_Simplified_冒.png,471.6776903297366,2051.0
324,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/SimSun_stretched_lee/冗_Simplified_冗.png,256.0947118790782,1015.0
325,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/SimSun_stretched_lee/写_Simplified_写.png,302.43587267568483,1228.0
326,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/SimSun_stretched_lee/冚_Simplified_冚.png,269.6351490180326,1123.0
327,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/SimSun_stretched_lee/军_Simplified_军.png,317.0270826286078,1298.0
328,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/SimSun_stretched_lee/农_Simplified_农.png,307.513025366848,1050.0
329,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/SimSun_stretched_lee/冠_Simplified_冠.png,345.9796022033421,1366.0
330,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/SimSun_stretched_lee/冢_Simplified_冢.png,417.8670462473483,1401.0
331,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/SimSun_stretched_lee/冤_Simplified_冤.png,426.6404998607363,1621.0
332,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/SimSun_stretched_lee/冥_Simplified_冥.png,396.4028567479628,1581.0
333,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/SimSun_stretched_lee/冧_Simplified_冧.png,374.1656636128425,1404.0
334,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/SimSun_stretched_lee/冪_Simplified_冪.png,483.22556240986233,1973.0
335,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/SimSun_stretched_lee/冬_Simplified_冬.png,288.51318837233947,892.0
336,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/SimSun_stretched_lee/冯_Simplified_冯.png,304.6447939660198,1174.0
337,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/SimSun_stretched_lee/冰_Simplified_冰.png,321.43600451412806,1132.0
338,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/SimSun_stretched_lee/冲_Simplified_冲.png,268.6654278326784,1090.0
339,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/SimSun_stretched_lee/决_Simplified_决.png,304.6106316005554,1114.0
340,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/SimSun_stretched_lee/况_Simplified_况.png,332.7574726080475,1275.0
341,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/SimSun_stretched_lee/冶_Simplified_冶.png,328.9150895451463,1235.0
